date,fips,county,daily_cases,daily_hospitalized,daily_deaths,daily_cases_avg,daily_hospitalized_avg,daily_deaths_avg
2020-02-29,99999,New York City,1,0,0,0,0,0
2020-03-01,99999,New York City,0,0,0,0,0,0
2020-03-02,99999,New York City,0,0,0,0,0,0
2020-03-03,99999,New York City,1,1,0,0,0,0
2020-03-04,99999,New York City,5,2,0,0,0,0
2020-03-05,99999,New York City,3,8,0,0,0,0
2020-03-06,99999,New York City,8,5,0,3,2,0
2020-03-07,99999,New York City,7,6,0,3,3,0
2020-03-08,99999,New York City,21,15,0,6,5,0
2020-03-09,99999,New York City,57,30,0,15,10,0
2020-03-10,99999,New York City,69,49,0,24,16,0
2020-03-11,99999,New York City,155,73,1,46,27,0
2020-03-12,99999,New York City,355,79,0,96,37,0
2020-03-13,99999,New York City,619,145,0,183,57,0
2020-03-14,99999,New York City,642,155,2,274,78,0
2020-03-15,99999,New York City,1035,196,4,419,104,1
2020-03-16,99999,New York City,2121,330,8,714,147,2
2020-03-17,99999,New York City,2452,359,8,1054,191,3
2020-03-18,99999,New York City,2971,491,20,1456,251,6
2020-03-19,99999,New York City,3707,570,24,1935,321,9
2020-03-20,99999,New York City,4007,703,47,2419,401,16
2020-03-21,99999,New York City,2637,736,44,2704,484,22
2020-03-22,99999,New York City,2579,764,49,2925,565,29
2020-03-23,99999,New York City,3570,1114,82,3132,677,39
2020-03-24,99999,New York City,4501,1244,95,3425,803,52
2020-03-25,99999,New York City,4874,1395,124,3696,932,66
2020-03-26,99999,New York City,5047,1545,186,3888,1072,90
2020-03-27,99999,New York City,5116,1501,218,4046,1186,114
2020-03-28,99999,New York City,3480,1439,273,4167,1286,147
2020-03-29,99999,New York City,3562,1473,291,4307,1387,181
2020-03-30,99999,New York City,6130,1835,325,4673,1490,216
2020-03-31,99999,New York City,5458,1805,385,4810,1570,257
2020-04-01,99999,New York City,5449,1759,447,4892,1622,304
2020-04-02,99999,New York City,5747,1734,498,4992,1649,348
2020-04-03,99999,New York City,5669,1688,498,5071,1676,388
2020-04-04,99999,New York City,3864,1431,511,5126,1675,422
2020-04-05,99999,New York City,3781,1394,578,5157,1664,463
2020-04-06,99999,New York City,6353,1805,575,5189,1659,499
2020-04-07,99999,New York City,6043,1686,599,5272,1642,529
2020-04-08,99999,New York City,5579,1618,569,5291,1622,547
2020-04-09,99999,New York City,5071,1481,561,5194,1586,556
2020-04-10,99999,New York City,4511,1394,539,5029,1544,562
2020-04-11,99999,New York City,3732,1164,542,5010,1506,566
2020-04-12,99999,New York City,2887,1031,571,4882,1454,565
2020-04-13,99999,New York City,3312,1265,570,4448,1377,564
2020-04-14,99999,New York City,4144,1129,507,4177,1297,551
2020-04-15,99999,New York City,3877,1005,454,3933,1210,535
2020-04-16,99999,New York City,3530,905,413,3713,1128,514
2020-04-17,99999,New York City,3584,898,384,3581,1057,492
2020-04-18,99999,New York City,2172,668,390,3358,986,470
2020-04-19,99999,New York City,2346,588,399,3281,923,445
2020-04-20,99999,New York City,3792,709,363,3349,843,416
2020-04-21,99999,New York City,3063,656,323,3195,776,389
2020-04-22,99999,New York City,3447,577,311,3133,714,369
2020-04-23,99999,New York City,2841,505,330,3035,657,357
2020-04-24,99999,New York City,2535,519,314,2885,603,347
2020-04-25,99999,New York City,1596,366,264,2803,560,329
2020-04-26,99999,New York City,1003,340,246,2611,525,307
2020-04-27,99999,New York City,2288,393,269,2396,479,294
2020-04-28,99999,New York City,2728,395,229,2348,442,280
2020-04-29,99999,New York City,2341,327,237,2190,406,270
2020-04-30,99999,New York City,2022,283,224,2073,375,255
2020-05-01,99999,New York City,1887,292,210,1981,342,240
2020-05-02,99999,New York City,1058,225,190,1904,322,229
2020-05-03,99999,New York City,786,217,177,1873,305,219
2020-05-04,99999,New York City,1550,254,158,1767,285,204
2020-05-05,99999,New York City,1512,229,151,1594,261,192
2020-05-06,99999,New York City,1398,231,151,1459,247,180
2020-05-07,99999,New York City,1237,196,143,1347,235,169
2020-05-08,99999,New York City,1082,209,131,1232,223,157
2020-05-09,99999,New York City,657,147,99,1175,212,144
2020-05-10,99999,New York City,458,108,103,1128,196,134
2020-05-11,99999,New York City,1231,193,104,1082,188,126
2020-05-12,99999,New York City,1285,136,90,1050,174,117
2020-05-13,99999,New York City,1334,151,83,1041,163,108
2020-05-14,99999,New York City,1111,146,70,1023,156,97
2020-05-15,99999,New York City,873,140,86,993,146,91
2020-05-16,99999,New York City,485,92,83,968,138,88
2020-05-17,99999,New York City,359,83,77,954,134,85
2020-05-18,99999,New York City,895,113,59,906,123,78
2020-05-19,99999,New York City,1004,129,55,866,122,73
2020-05-20,99999,New York City,1076,88,79,829,113,73
2020-05-21,99999,New York City,1069,95,45,823,106,69
2020-05-22,99999,New York City,1038,115,65,847,102,66
2020-05-23,99999,New York City,456,72,60,842,99,63
2020-05-24,99999,New York City,467,82,49,858,99,59
2020-05-25,99999,New York City,465,85,47,796,95,57
2020-05-26,99999,New York City,1053,77,38,803,88,55
2020-05-27,99999,New York City,744,86,49,756,87,50
2020-05-28,99999,New York City,646,79,38,696,85,49
2020-05-29,99999,New York City,643,89,43,639,81,46
2020-05-30,99999,New York City,348,58,52,624,79,45
2020-05-31,99999,New York City,230,63,39,590,77,44
2020-06-01,99999,New York City,686,81,35,621,76,42
2020-06-02,99999,New York City,573,72,37,553,75,42
2020-06-03,99999,New York City,514,80,43,520,75,41
2020-06-04,99999,New York City,523,75,33,502,74,40
2020-06-05,99999,New York City,404,58,28,468,70,38
2020-06-06,99999,New York City,247,41,34,454,67,36
2020-06-07,99999,New York City,198,55,25,449,66,34
2020-06-08,99999,New York City,450,62,39,416,63,34
2020-06-09,99999,New York City,421,61,31,394,62,33
2020-06-10,99999,New York City,365,60,32,373,59,32
2020-06-11,99999,New York City,365,57,21,350,56,30
2020-06-12,99999,New York City,410,60,23,351,57,29
2020-06-13,99999,New York City,197,38,15,344,56,27
2020-06-14,99999,New York City,180,43,23,341,54,26
2020-06-15,99999,New York City,381,56,20,331,54,24
2020-06-16,99999,New York City,420,62,16,331,54,21
2020-06-17,99999,New York City,356,51,19,330,52,20
2020-06-18,99999,New York City,378,56,17,332,52,19
2020-06-19,99999,New York City,362,53,15,325,51,18
2020-06-20,99999,New York City,203,30,17,326,50,18
2020-06-21,99999,New York City,172,42,23,325,50,18
2020-06-22,99999,New York City,401,55,17,327,50,18
2020-06-23,99999,New York City,382,46,19,322,48,18
2020-06-24,99999,New York City,381,51,17,326,48,18
2020-06-25,99999,New York City,299,45,15,314,46,18
2020-06-26,99999,New York City,315,41,17,308,44,18
2020-06-27,99999,New York City,206,40,12,308,46,17
2020-06-28,99999,New York City,202,35,11,312,45,15
2020-06-29,99999,New York City,438,50,16,318,44,15
2020-06-30,99999,New York City,441,49,11,326,44,14
2020-07-01,99999,New York City,397,43,9,328,43,13
2020-07-02,99999,New York City,416,48,15,345,44,13
2020-07-03,99999,New York City,235,29,11,334,42,12
2020-07-04,99999,New York City,120,32,5,321,41,11
2020-07-05,99999,New York City,154,25,9,314,39,11
2020-07-06,99999,New York City,432,61,6,314,41,9
2020-07-07,99999,New York City,460,49,6,316,41,9
2020-07-08,99999,New York City,437,32,14,322,39,9
2020-07-09,99999,New York City,392,50,6,319,40,8
2020-07-10,99999,New York City,307,43,6,329,42,7
2020-07-11,99999,New York City,259,32,8,349,42,8
2020-07-12,99999,New York City,224,28,4,359,42,7
2020-07-13,99999,New York City,483,49,14,366,40,8
2020-07-14,99999,New York City,402,42,10,358,39,9
2020-07-15,99999,New York City,439,45,12,358,41,9
2020-07-16,99999,New York City,417,36,6,362,39,9
2020-07-17,99999,New York City,417,54,11,377,41,9
2020-07-18,99999,New York City,216,29,9,371,40,9
2020-07-19,99999,New York City,175,34,7,364,41,10
2020-07-20,99999,New York City,402,34,7,353,39,9
2020-07-21,99999,New York City,340,30,6,344,37,8
2020-07-22,99999,New York City,331,38,7,328,36,8
2020-07-23,99999,New York City,308,38,8,313,37,8
2020-07-24,99999,New York City,300,40,5,296,35,7
2020-07-25,99999,New York City,153,34,11,287,35,7
2020-07-26,99999,New York City,140,27,7,282,34,7
2020-07-27,99999,New York City,314,44,4,269,36,7
2020-07-28,99999,New York City,313,40,11,266,37,8
2020-07-29,99999,New York City,292,30,5,260,36,7
2020-07-30,99999,New York City,273,36,4,255,36,7
2020-07-31,99999,New York City,262,33,3,250,35,6
2020-08-01,99999,New York City,189,31,6,255,34,6
2020-08-02,99999,New York City,137,34,2,254,35,5
2020-08-03,99999,New York City,349,40,2,259,35,5
2020-08-04,99999,New York City,187,39,4,241,35,4
2020-08-05,99999,New York City,298,38,7,242,36,4
2020-08-06,99999,New York City,290,36,5,245,36,4
2020-08-07,99999,New York City,256,26,3,244,35,4
2020-08-08,99999,New York City,161,17,4,240,33,4
2020-08-09,99999,New York City,133,27,3,239,32,4
2020-08-10,99999,New York City,311,35,5,234,31,4
2020-08-11,99999,New York City,264,26,4,245,29,4
2020-08-12,99999,New York City,321,36,1,248,29,4
2020-08-13,99999,New York City,277,40,3,246,30,3
2020-08-14,99999,New York City,278,41,3,249,32,3
2020-08-15,99999,New York City,151,24,4,248,33,3
2020-08-16,99999,New York City,140,24,5,249,32,4
2020-08-17,99999,New York City,331,32,5,252,32,4
2020-08-18,99999,New York City,284,43,1,255,34,3
2020-08-19,99999,New York City,257,32,1,245,34,3
2020-08-20,99999,New York City,226,36,6,238,33,4
2020-08-21,99999,New York City,252,33,3,234,32,4
2020-08-22,99999,New York City,136,26,5,232,32,4
2020-08-23,99999,New York City,150,21,3,234,32,3
2020-08-24,99999,New York City,298,33,8,229,32,4
2020-08-25,99999,New York City,284,40,4,229,32,4
2020-08-26,99999,New York City,313,26,6,237,31,5
2020-08-27,99999,New York City,273,32,1,244,30,4
2020-08-28,99999,New York City,279,23,5,248,29,5
2020-08-29,99999,New York City,128,22,2,246,28,4
2020-08-30,99999,New York City,183,19,4,251,28,4
2020-08-31,99999,New York City,313,42,1,253,29,3
2020-09-01,99999,New York City,296,22,3,255,27,3
2020-09-02,99999,New York City,272,24,4,249,26,3
2020-09-03,99999,New York City,273,21,5,249,25,3
2020-09-04,99999,New York City,230,32,5,242,26,3
2020-09-05,99999,New York City,156,21,3,246,26,4
2020-09-06,99999,New York City,207,25,7,250,27,4
2020-09-07,99999,New York City,218,25,1,236,24,4
2020-09-08,99999,New York City,394,25,2,250,25,4
2020-09-09,99999,New York City,353,29,1,262,25,3
2020-09-10,99999,New York City,323,26,4,269,26,3
2020-09-11,99999,New York City,312,34,4,280,26,3
2020-09-12,99999,New York City,202,14,4,287,25,3
2020-09-13,99999,New York City,254,16,3,294,24,3
2020-09-14,99999,New York City,433,31,5,324,25,3
2020-09-15,99999,New York City,338,31,3,316,26,3
2020-09-16,99999,New York City,367,49,6,318,29,4
2020-09-17,99999,New York City,354,27,4,323,29,4
2020-09-18,99999,New York City,283,39,3,319,30,4
2020-09-19,99999,New York City,159,23,5,313,31,4
2020-09-20,99999,New York City,157,23,5,299,32,4
2020-09-21,99999,New York City,513,24,3,310,31,4
2020-09-22,99999,New York City,404,33,3,320,31,4
2020-09-23,99999,New York City,528,42,4,343,30,4
2020-09-24,99999,New York City,471,33,3,359,31,4
2020-09-25,99999,New York City,454,49,4,384,32,4
2020-09-26,99999,New York City,278,32,5,401,34,4
2020-09-27,99999,New York City,382,32,2,433,35,3
2020-09-28,99999,New York City,435,37,3,422,37,3
2020-09-29,99999,New York City,689,48,7,462,39,4
2020-09-30,99999,New York City,583,55,8,470,41,5
2020-10-01,99999,New York City,614,38,5,491,42,5
2020-10-02,99999,New York City,595,47,2,511,41,5
2020-10-03,99999,New York City,276,26,5,511,40,5
2020-10-04,99999,New York City,335,45,7,504,42,5
2020-10-05,99999,New York City,766,54,0,551,45,5
2020-10-06,99999,New York City,565,52,3,533,45,4
2020-10-07,99999,New York City,542,45,4,528,44,4
2020-10-08,99999,New York City,523,43,6,515,45,4
2020-10-09,99999,New York City,525,59,2,505,46,4
2020-10-10,99999,New York City,310,40,4,509,48,4
2020-10-11,99999,New York City,281,45,7,502,48,4
2020-10-12,99999,New York City,516,50,8,466,48,5
2020-10-13,99999,New York City,591,56,4,470,48,5
2020-10-14,99999,New York City,577,59,6,475,50,5
2020-10-15,99999,New York City,602,73,8,486,55,6
2020-10-16,99999,New York City,503,48,7,483,53,6
2020-10-17,99999,New York City,366,39,6,491,53,7
2020-10-18,99999,New York City,411,42,4,509,52,6
2020-10-19,99999,New York City,622,60,7,525,54,6
2020-10-20,99999,New York City,599,76,5,526,57,6
2020-10-21,99999,New York City,651,49,5,536,55,6
2020-10-22,99999,New York City,751,45,3,558,51,5
2020-10-23,99999,New York City,600,60,4,571,53,5
2020-10-24,99999,New York City,384,50,1,574,55,4
2020-10-25,99999,New York City,360,44,9,567,55,5
2020-10-26,99999,New York City,693,57,4,577,54,4
2020-10-27,99999,New York City,734,45,8,596,50,5
2020-10-28,99999,New York City,777,45,4,614,49,5
2020-10-29,99999,New York City,614,50,4,595,50,5
2020-10-30,99999,New York City,648,57,10,601,50,6
2020-10-31,99999,New York City,404,49,4,604,50,6
2020-11-01,99999,New York City,497,46,12,624,50,7
2020-11-02,99999,New York City,950,62,10,661,51,7
2020-11-03,99999,New York City,896,78,12,684,55,8
2020-11-04,99999,New York City,1100,61,9,730,58,9
2020-11-05,99999,New York City,1134,81,9,804,62,9
2020-11-06,99999,New York City,1036,56,10,860,62,9
2020-11-07,99999,New York City,839,58,13,922,63,11
2020-11-08,99999,New York City,788,60,7,963,65,10
2020-11-09,99999,New York City,1540,80,4,1048,68,9
2020-11-10,99999,New York City,1590,78,7,1147,68,8
2020-11-11,99999,New York City,1528,96,9,1208,73,8
2020-11-12,99999,New York City,1498,75,16,1260,72,9
2020-11-13,99999,New York City,1490,84,5,1325,76,9
2020-11-14,99999,New York City,1029,90,9,1352,80,8
2020-11-15,99999,New York City,894,91,14,1367,85,9
